id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
705,1.2772886560615576e-09,1.8050626514805715e-08,4.3768336409272245e-08,7.035677512787347e-07,2.2671753640386257e-08,1.868272123933529e-09,7.43584189456904e-08,1.8339476496447213e-10,1.025917085997709e-11,1.440157739996638e-09,1.1908027146703762e-09,4.0168804414275764e-10,1.4537926457782356e-09,2.839298851577527e-10,6.233430662325026e-10,6.783649077567671e-08,1.1852379993296495e-08,5.413883184735403e-11,1.3931739268397922e-08,2.62949429859323e-09,1.8715165206489235e-07,1.9944700142230673e-07,9.088054669156158e-07,6.803746009111143e-06,6.195618012302896e-08,0.9999382249600858,1.4962075961234282e-09,3.14094565927506e-09,2.3570643694387893e-09,5.684033310868776e-08,8.93288795452061e-08,2.328414723776806e-05,1.5223878029454127e-08,6.012373843291517e-09,2.508284053903559e-09,1.5383136824776908e-08,5.30345251958006e-07,1.5521150675154836e-10,1.909477227703966e-09,5.257770106760076e-06,9.575620678385937e-10,2.2646614327411035e-11,3.468415140229446e-11,3.860681473713691e-08,5.623935909972422e-09,1.0259646125507606e-09,5.3181464110927315e-09,2.851637625272821e-10,1.0087740276934112e-12,6.683952553782613e-10,3.6655976488529614e-08,1.258853442215987e-09,4.046235000266005e-09,1.284458992471825e-10,3.0115480247067696e-09,2.540858180733481e-10,1.248308190814391e-10,1.4075205479890152e-08,4.664903278297926e-12,4.797746651120131e-09,3.278402376885582e-06,3.446460199717788e-09,1.3899251817381725e-06,1.1452450625906404e-10,2.930724241657075e-12,1.4791933865655151e-05,9.553966504869912e-10,2.375647188304207e-08,3.4934504874322714e-09,1.2638265894705261e-09,1.0794972232994132e-07,4.2593021879797594e-09,8.80584670919117e-08,8.7171480014374e-08,4.514264779545029e-11,8.382254448271078e-12,1.3842109577932958e-10,3.5251248768651816e-08,1.036748408196695e-10,2.3264661696301004e-08,5.032585395116241e-10,6.094908912794956e-09,1.0013163452783179e-12,1.0044072817962357e-12,1.7152799501125047e-10,4.7991328100910234e-09,1.6986807190242253e-08,2.3117803356659428e-08,1.153561310080607e-09,9.113602834128774e-11,2.6581947221458002e-09,3.595236752525492e-09,1.506870066865912e-09,3.3316959765736616e-10,9.179553729357458e-12,1.4635035735260893e-10,3.2374128678404976e-06,2.0933442394091325e-08,1.0389880028711651e-07
707,8.1923150964125e-10,1.0144019895211217e-06,2.9922412349564554e-06,2.6364492700482335e-06,4.877268035285958e-06,1.4785201690612558e-06,9.368225974234871e-06,3.8544638996090475e-07,8.291915657901526e-09,1.8535434384831422e-07,1.112456968187179e-07,3.637221725495576e-06,4.2194441330837145e-07,5.045821126159799e-06,3.261172011871517e-07,2.052780484583582e-05,1.2144748731961475e-08,9.393856740917725e-08,1.6641646402656182e-06,4.976979929846941e-06,2.2182809209940303e-07,2.5397010974092424e-05,0.04871488085499196,2.0827848670501004e-05,8.549588745803856e-05,0.00018921495514924558,2.4231278681623374e-05,7.381174855063689e-07,0.0012630646495271941,0.0009055274853942866,0.0022328245113979205,9.713074163217928e-07,4.458238298010847e-06,4.809468109527721e-06,0.00011665291705969788,3.5562349186335054e-06,5.941411245240111e-05,2.1341927713924383e-08,1.2363456002343174e-06,4.3465337497607985e-08,3.340580011120586e-08,1.1481366858564353e-11,9.971994618332653e-06,2.583953106771141e-07,1.292703510143251e-06,1.6865346052475495e-08,1.4223391804664501e-07,5.6833409671062704e-08,1.0165599417628797e-10,3.903512387095904e-06,1.372633419345538e-07,7.677222665105898e-08,2.592796695848637e-05,2.9028371914300073e-07,1.2098072194224396e-06,7.774825086534074e-06,1.239730747011877e-07,1.2176079156537104e-05,7.710308134032745e-10,1.6882085232567e-08,3.4845017672886997e-06,6.078610848646743e-05,0.000894515945884135,1.467273809626716e-05,5.700901343863007e-09,4.047660504880106e-06,0.0002496495568296546,0.9406843996264976,9.835986473486598e-07,7.542166887695904e-05,0.0018056288195422363,8.666340240272769e-06,0.0005389015676756704,0.0016626203887118319,1.1118432318190484e-11,7.651317148866997e-09,3.008194593331012e-09,1.2846759560701367e-05,3.57053550453982e-08,1.1940372296005111e-05,4.653303960301957e-07,7.239931681177709e-06,1.7230667538022816e-09,1.1700276076269239e-07,3.021143430951877e-08,3.512561444246032e-08,2.504940124363378e-06,9.26144326775741e-06,3.792531013984759e-06,7.751865104558871e-08,2.895320114034123e-06,2.6486779143317863e-07,1.610741513999276e-05,9.440248606747858e-08,3.1029684870378995e-09,6.218126937883518e-08,6.866464283328716e-05,7.339902673750486e-08,8.292823812757281e-05
708,2.354007017471298e-12,2.4771021644486673e-09,7.696162450044882e-09,1.4560752885663117e-06,3.7245066677326147e-10,6.344232300236811e-10,4.940071803791308e-08,2.0950046149233005e-11,3.109979008459852e-12,8.003950482175543e-11,2.3897636232966242e-14,2.3056133647180886e-11,7.554294429255434e-11,3.630276884145047e-12,1.8194261351147457e-10,2.2066983311738935e-08,3.5313365943512036e-12,3.869689765111899e-12,2.162305727313682e-12,2.738644300008213e-08,1.4098529683128952e-10,1.4492609395663756e-07,1.777281504367346e-08,1.6133892556512187e-08,4.126171153128876e-08,1.760172621681544e-08,6.2457551242217226e-09,5.862606808941931e-09,1.0538456148697719e-05,1.0014175477005181e-06,2.83419370082882e-10,1.0032959248223958e-07,3.985728804326327e-10,6.956444741143341e-11,5.3926126413151136e-08,3.3012055138831595e-12,0.00022528353100919357,7.337335491313326e-09,0.999672682082941,6.541394363151228e-05,6.433637368273231e-09,1.5069584871623464e-10,7.729782234090938e-08,5.35232297889668e-07,2.6459037018132566e-12,8.087186715432745e-09,8.70873776920925e-12,1.7396286538920273e-08,1.5961391722656156e-12,1.1201112988191522e-11,5.787003934827094e-07,9.355580737112208e-10,5.055206857569262e-08,2.7963385612752377e-12,6.886005485694393e-11,1.9080295175630247e-11,5.259326436633788e-15,4.8083355444906146e-06,6.382334627857398e-09,1.1376837828164262e-10,1.249733153359286e-09,1.3421331249796186e-09,4.1097639309484434e-08,1.0037875346313791e-08,5.169884336064701e-15,7.947000907422432e-12,7.239032729731245e-11,3.333199832983139e-06,6.632184301220824e-09,2.4745745927708442e-11,1.2128000077059664e-12,1.2829867634568134e-12,1.6088816944286253e-09,7.480397573373227e-10,6.625043973283022e-18,1.3549836947938003e-11,9.646329979549275e-09,3.5779338579844004e-09,9.697174250434118e-13,1.4077185521589818e-06,6.157840036171582e-14,8.310227554430786e-08,4.711955045522532e-09,7.405400002882436e-11,1.1142102251840725e-08,9.8047133347819e-09,2.5444511183255616e-12,6.981780096223734e-08,1.3911093170038633e-11,1.5813017169725563e-08,1.4920621953271734e-09,6.10983358240343e-13,1.0999147308783888e-09,3.676209465502066e-15,3.456269971654106e-08,2.497763217360696e-11,1.196322281341387e-05,1.8383914201226906e-11,1.4780938537048448e-10
715,1.9525110103959817e-05,2.0869733720503685e-06,3.6300265870626927e-07,1.5552675557043624e-05,9.310289281683804e-07,8.597388410559667e-07,5.034134070291998e-06,7.659391571148745e-06,2.3339157205753271e-07,4.226837129483458e-05,2.481605842609815e-06,4.765152502403049e-05,5.137368699917518e-07,7.4943995168891425e-06,2.583617949191178e-07,6.681128375384906e-08,2.1401036547245613e-08,3.538418326225713e-08,5.587808804670433e-05,4.220645984009606e-07,0.9989731284672796,3.3599917757295504e-09,5.435031257994802e-06,2.357328086905586e-06,4.4279330085377706e-05,7.234885230388292e-09,8.660827487373783e-06,3.7368087942289236e-10,1.565520061763441e-06,1.1155764082534752e-07,5.358917240529459e-10,1.4260509630835867e-07,8.315279786632198e-10,4.861218982444932e-06,4.827242758348108e-12,5.222871491732374e-06,1.661400774776399e-09,5.533281465593309e-11,2.827745694087076e-07,5.256169389147599e-10,8.39136340131751e-14,1.2628188829216376e-08,2.3686483220174474e-10,1.6977789087171133e-07,1.911460737359583e-08,3.523074736341484e-10,3.7581542615140595e-06,7.83934010455809e-10,0.0003429597458160612,6.954315032200378e-06,2.2541197235390414e-09,7.085407947607501e-07,2.8139645528007876e-08,8.816479855086523e-06,2.26371478704315e-05,7.028685381247764e-06,1.6431553088227432e-08,3.068156748172318e-11,9.220434359515193e-12,2.3015602318668155e-07,1.4909927709034128e-05,6.396369199524866e-08,1.1393130176514295e-07,7.18635057230152e-08,5.740700481688181e-10,1.5726311969059645e-06,3.5451622339120435e-10,1.0741696307319886e-11,7.339024639534875e-09,3.6711835587696327e-10,4.165220706352192e-08,1.4685126770194251e-07,4.0591472433893613e-10,2.4671928029009224e-10,4.2011298496551247e-07,8.23110033557477e-08,7.000969014822416e-09,3.0294388594654926e-09,2.192110126958064e-07,0.0001254915045389018,0.00016803470639621137,3.268690572035004e-11,2.089764536234063e-13,1.3909197891896663e-09,1.8366492147034775e-06,1.4754046220322141e-08,3.292213186715158e-08,4.720791238470362e-11,1.5453304000483419e-09,1.2032522934264828e-07,2.2648882399953376e-08,1.896060443731812e-05,4.588728629475749e-06,9.439623804738205e-06,2.317132638956586e-08,8.9362997844496e-09,6.775111755161336e-11,6.144849153411862e-08,4.95681257822985e-06
719,4.515250916060547e-08,4.0994930675955966e-09,1.629504386772954e-08,1.8210441495378207e-09,2.2297191725545697e-08,4.198732418647572e-08,2.0635649957605395e-09,7.864507272062018e-09,2.6877846032034507e-10,7.827477452504838e-07,1.431865297548435e-10,4.555859851827634e-09,9.480646473419847e-08,1.1405867688762886e-09,1.8260716948308673e-10,1.1282195912059884e-08,2.2919549642956974e-11,2.851695009048082e-09,1.4124339198763382e-08,1.9952838419358635e-08,1.669498186812556e-06,3.005350036644129e-09,4.1361523967710645e-09,1.0652173533199393e-06,4.427696941528073e-08,1.9730380133071177e-10,9.71645230069862e-08,7.80208412010333e-10,1.080516592842579e-09,2.0016285642853478e-09,1.3818600690056648e-12,2.376730242230214e-10,7.207606394593488e-10,5.363711540704533e-07,8.025659408064621e-11,1.0392975225269016e-08,3.8997028759179016e-11,5.868749200416498e-12,4.929243234601727e-07,4.58891745507933e-09,3.479223076381972e-15,5.859255582730261e-10,3.076022992514662e-11,1.8256817237822563e-13,9.013934323336609e-10,4.14942115202566e-11,7.292705923766319e-09,1.5468430345534426e-11,1.09552951909901e-07,2.5942626682152116e-09,1.1629774735991088e-08,7.369111156617767e-09,6.249262723836368e-10,8.780512744355552e-08,0.9999835464878,2.4212501590712674e-06,5.887348549734158e-09,9.13375520720434e-12,1.1444578848825036e-12,7.544234345946632e-08,6.370630137473419e-08,8.223873587393731e-07,4.127187012565999e-08,9.479387484373877e-11,2.179625215104923e-09,5.488213007813977e-06,2.237167584096544e-10,4.635953515417883e-12,1.9046947123821444e-07,2.4957243513693005e-08,5.965524035897152e-07,9.03625517671301e-11,8.241961021839993e-09,1.8673335657146634e-10,4.723840190866088e-10,1.6350874352988426e-07,1.265307476194777e-07,2.786255089094491e-10,2.154944555076357e-09,9.800425592001192e-07,5.728617624652868e-08,5.92193610622183e-13,8.561876576752835e-14,4.259436048761246e-10,1.774834064121324e-08,3.665755828492989e-09,1.9273106870467163e-08,6.081956565529645e-11,5.754012333516537e-10,2.880786769666e-11,2.13688511717287e-09,7.473006135707115e-10,9.343885760862461e-11,9.066437724961845e-11,1.043857847878757e-12,2.360635885006366e-12,3.5080113463195626e-08,8.175015246746998e-10,6.64957604685964e-08
723,2.0600115882849304e-09,1.886109745741858e-11,1.8891386215484604e-07,2.3566062095189894e-08,2.995967169652354e-13,3.619219562750681e-09,1.0793144375918039e-09,2.055640147211133e-14,2.7610450749114483e-14,2.4241299213767127e-12,1.9575194248130708e-18,5.447332407084283e-15,2.3620601541784263e-13,1.916518391419404e-17,2.6676896509961174e-14,1.689812451040004e-11,1.7573209169339946e-15,4.261764914744514e-12,2.8045485375829446e-13,7.80839517491255e-09,1.0763151949047715e-12,4.673630469693653e-14,1.0911967770553494e-16,6.6755244200852696e-15,1.3322731445942108e-10,1.2080491502376098e-14,6.171321608906289e-11,4.5563397385682907e-08,1.29401122215184e-13,5.225439998406694e-16,2.0752626886559194e-13,2.3162695783676895e-13,5.027039897470857e-13,1.3529814797393928e-15,1.946346189874468e-11,8.01447199693096e-16,1.3250448616847555e-09,4.321858947977635e-08,5.0306006028069013e-08,4.701860996791687e-08,3.2081002530799166e-10,4.941608063396838e-11,3.459777637577675e-10,1.201481878209935e-09,8.039123240494817e-14,5.777265807738231e-10,8.891777585105879e-19,1.1438647879748874e-09,8.902618649499724e-14,7.424684109739126e-15,2.263304054295801e-07,2.727954618260999e-14,4.085160558392091e-15,5.4277243898776203e-17,5.074887338333788e-10,2.1054191518965745e-12,2.343089938733988e-15,3.4735088148088933e-09,4.4120480367823793e-07,1.1632862694061183e-07,1.6215810587464395e-09,2.1408116712122684e-10,7.237575446449845e-14,8.258384184552553e-09,5.9228248356896296e-21,2.4906724625174598e-12,1.948897588156652e-15,2.9419088249662105e-11,1.8388092281107126e-08,2.5905556652922605e-09,5.079800125150237e-15,2.822639558460531e-13,7.83879418597995e-13,4.0320323052584345e-13,6.446412749320181e-22,5.9833269290905935e-12,0.9999973151742315,2.9157666946424985e-12,2.8905718565057604e-15,5.931127776753229e-13,3.071570265065983e-16,2.288958915370735e-12,2.6068400807579308e-08,8.412132029223085e-16,2.194700416097142e-09,5.556183392943297e-08,3.6590984567133065e-12,1.3317605736008518e-06,2.2734450681004235e-18,2.10152732145161e-08,1.885583783738521e-09,4.12420591432204e-16,2.1241317860395248e-15,6.653591170305051e-21,6.71021187858347e-09,2.636357307823217e-11,2.2561436053408715e-09,5.962769168235173e-15,1.7526915688471346e-13
725,1.0781839499511125e-09,7.469401733095279e-11,7.272386863889808e-09,2.8056333602221834e-08,2.7481843998501843e-10,1.005901479324827e-09,2.648042698371087e-09,8.226154734027458e-12,2.706122416921738e-11,3.929558278182649e-12,2.4692976574065056e-12,3.250470008357515e-11,3.912805077403484e-10,2.982756365735136e-13,1.1342907431573396e-10,4.169885370963348e-12,1.0969066394909695e-10,4.0466828249066676e-09,3.6121909858046894e-09,1.0880351371926351e-07,4.358211751067847e-12,5.6668763251046946e-12,2.3220201047104527e-13,4.1276770625278215e-13,1.845579283698936e-10,3.0953302365873875e-09,1.0272586318073727e-07,1.247394768205685e-10,7.56539765051893e-11,1.0089226636168916e-16,2.7024112331041635e-08,5.711229650505789e-13,5.057073802967879e-10,3.41309747218561e-13,1.0815523830523474e-11,2.269531144756054e-11,6.760661386427926e-08,6.024996578814271e-10,2.4755501307807234e-12,6.195912546515264e-10,1.0041510565927108e-08,8.2279467321025e-12,8.614793717404276e-09,1.218336755016237e-05,1.176058513220896e-10,2.097076129606704e-09,3.716090826995412e-16,4.430896172762704e-09,3.9575761864843123e-13,8.488912203788697e-10,1.2429743075032956e-06,2.7249377589657982e-14,4.226889491670266e-10,8.942973532171798e-12,1.2094313726120274e-10,6.51959802560582e-11,1.598653201724867e-10,6.601104506673774e-09,6.821516956870342e-08,1.7433618454404113e-09,4.813291206830893e-10,2.1475266477877692e-10,1.0325208209019048e-09,2.8011325975946107e-07,1.1160678928994273e-15,1.529433318998224e-10,5.974131294341964e-11,1.891462624562365e-09,2.1978474857138454e-09,0.9999571205711006,3.38373677563272e-11,2.6609600069457883e-09,1.680169762695376e-11,1.0911467985735509e-05,9.021530887698957e-17,1.0450677510564249e-11,9.332968172249888e-07,9.46811646068524e-09,1.1095584451371785e-12,3.5715715417065856e-11,1.0621047855745816e-12,2.2639652668153762e-10,2.7502467463299815e-08,8.071947113125538e-10,3.734615419158755e-10,1.0263715959476202e-06,1.4692408649590608e-05,3.598555261990798e-07,4.503215247135455e-14,1.1680463554912751e-07,6.136630923720038e-10,1.1897232833111967e-11,2.3446070167914508e-11,1.246357420043431e-14,8.693130368557842e-09,6.3943255348760195e-09,6.060312779698027e-07,4.332488619098447e-11,1.1453407692255832e-10
729,1.3850242451597478e-10,6.722472740826372e-09,7.500579466402787e-07,8.17580098208287e-07,9.09013158590701e-10,6.3280658959373e-09,4.996541845000107e-07,1.243765780854586e-10,3.348369591044973e-11,8.220254925153206e-11,4.7325669217088195e-11,8.676902192122417e-11,7.053070642351767e-10,2.3348949399306245e-10,2.3233281331577325e-10,3.429087616368104e-07,3.8878856400035e-11,4.1637806992164557e-10,4.5972126238651525e-10,3.3099723731630113e-07,1.3685648374941049e-10,6.2396911882941105e-09,6.921948013956044e-06,3.899702766050965e-10,5.998490524084595e-08,1.6198159231311142e-07,3.421048368546138e-07,1.1937870615458614e-06,3.971392364225286e-09,2.462901267641772e-09,4.5112040466113147e-07,1.0291777326195575e-09,2.5146092761736235e-08,3.59464440192875e-10,6.639505994404824e-07,9.856950804070493e-11,5.096185852961138e-05,1.8826206135170933e-09,2.679546384220062e-07,6.802153843862355e-10,9.415806003346207e-06,1.0399742645455246e-11,5.597572252840907e-07,1.0283584603896102e-06,1.0917389743716439e-08,8.112113578477443e-08,3.1450935775789494e-13,6.167338370276262e-07,1.0448899788866594e-13,7.427360120452692e-11,1.6005318011069962e-06,1.2673511659796922e-10,3.080307036929118e-10,2.2417358477840822e-11,1.0873547065589596e-10,1.2707102297232737e-08,9.941047662988216e-12,1.3313435519607956e-06,2.3198555122115475e-08,1.642145795603549e-07,1.1378962703119761e-07,5.257534270883227e-07,1.0721995978000124e-08,9.3556462798061e-06,1.2267443797596998e-14,8.12428485369621e-10,7.416804663493621e-09,0.999320418593263,2.3727302450768557e-07,1.723070265799142e-07,3.873988498692399e-07,3.991316529196245e-08,1.6489375122957827e-05,1.9915122354511953e-06,3.3796915874903766e-17,1.4204496912902495e-12,2.579649787547707e-08,1.7939217111236687e-07,9.64319431636276e-11,1.413235169344564e-08,1.3005438843536943e-11,7.865556914779184e-07,7.342169246146016e-07,3.7569444334497966e-11,3.779989865327847e-09,1.4296430451152819e-08,7.921855884514152e-09,0.0005576328456347184,1.569850492116839e-11,4.66205297066474e-08,2.798566817952379e-06,5.279905052053817e-11,8.107293365880194e-11,7.914594845661596e-14,1.3489546816307037e-08,1.081616740362604e-08,9.299878074904466e-06,1.9765164940990732e-11,1.0665535231827888e-08
731,1.4736617007939498e-13,1.3032255150646383e-12,2.072155695542219e-13,2.773200298118775e-12,2.0032204973536124e-11,7.563206862816383e-10,2.3749049573839683e-15,1.7760831668354973e-17,4.245506769132034e-17,7.12523897115688e-11,1.9990433157596638e-09,1.9955445940573353e-15,1.0490424616709503e-11,3.881149705192814e-12,2.0488920134224739e-07,1.4861428001210434e-12,1.8981984192981335e-08,1.0326855418736167e-14,2.7611809631478843e-08,7.262158618227351e-13,3.331307021192672e-11,6.885189451855022e-06,6.118022968821522e-08,2.3029985084434336e-11,1.2838144533400206e-09,1.7447261873741323e-08,9.92742186739205e-08,1.039207283673122e-08,9.668928898400324e-10,6.584151225647459e-13,6.20630539554033e-14,1.0871313409656187e-09,8.44326864682583e-11,7.619839220312998e-11,6.237402290791868e-12,2.2363901412650985e-09,5.580225204672015e-11,4.8764295984226e-18,9.850098104230424e-14,1.1377668784229016e-13,1.432474046299268e-14,1.021547403466642e-10,2.690114261842989e-12,6.221686086950511e-11,4.60455228070832e-10,1.754592011635528e-18,8.722360267741223e-09,1.2868340646117329e-18,7.853382088527032e-18,8.146831095941515e-09,5.0699188126678827e-14,1.2674515558389608e-06,1.3177976725448665e-16,2.5363325424438855e-12,7.262848974724184e-11,2.235957851685259e-12,4.928949454057415e-07,1.1449709431228771e-13,2.6731538336184575e-18,1.106521202975509e-14,1.039808836813567e-11,6.6863111498936e-11,2.7889944194382753e-06,1.3024949043406462e-11,1.9850211240767123e-10,1.1733438404053156e-10,6.651799388632813e-09,1.0575878444439758e-14,1.9067358605533153e-12,2.1351500942999634e-14,2.9201955440379086e-12,7.841907702502037e-13,3.002922268685516e-08,1.0044725884827101e-11,1.281269519059933e-08,1.786262850804465e-09,2.133595005670303e-17,2.263203907691379e-05,6.2341926588336545e-09,1.2211654618548595e-13,1.5497711635552644e-12,2.2533696615493487e-17,4.855049170662572e-21,2.9717994376303906e-09,7.464273125132942e-14,3.305188306204762e-15,2.8314615857951164e-12,3.618483013486267e-16,2.6411298399361e-06,8.471125585212089e-16,2.653913760422614e-16,8.639302833999672e-08,1.5985117007902378e-14,2.557499801549197e-12,4.701099588424881e-17,3.3395977910369382e-12,1.4920432722188728e-10,0.9999626787116936,5.557386563383234e-11
734,1.6154761140218755e-15,2.3189429903211053e-13,8.419432359191613e-15,1.5176869192413158e-17,5.6289646139916686e-11,2.0665191409735635e-10,1.279390437123422e-09,2.2174745001798985e-12,1.9225803721376936e-10,5.691997017161301e-09,6.388862046906175e-13,3.9105387231506326e-08,2.408752317381965e-13,2.1095620108410043e-08,1.972168213984679e-12,5.174981359879087e-12,4.166143748608616e-13,8.40203102225381e-13,2.1246611456418232e-10,6.6015602431974615e-12,6.196470321228563e-10,1.577300537613266e-17,4.442249090460584e-09,6.5440906006242695e-12,1.616913646490692e-11,1.86613581430745e-14,1.4797996935323783e-10,1.780194253348235e-16,1.452122301172572e-12,3.1255292694259286e-13,6.494423677327666e-17,4.2185496653109913e-14,7.476562225855745e-13,9.902922366814638e-09,5.0945333409808203e-20,2.2228683834646208e-09,6.260780179486581e-15,1.4684566269694978e-17,2.510177421413965e-14,1.011586928046099e-21,8.331329939637682e-21,5.567833101901123e-18,5.03597504970028e-16,3.479928667449423e-14,2.954749302927622e-13,1.1272291836111645e-16,7.173842916123711e-10,4.899971155917599e-15,1.0395613747589769e-14,4.8786423830505856e-11,2.1152567649738153e-16,4.648119213724905e-13,8.250481511967008e-13,3.643467936211136e-10,4.253421963049559e-11,6.871436572893553e-10,2.1405261732861987e-12,8.615906242140415e-18,1.7500210141724064e-19,1.589919754008857e-09,1.991683505951292e-12,6.565378794439416e-13,5.40495175856336e-12,1.2747339996544783e-12,1.5155436047881534e-12,2.1011941925696153e-11,5.543186639955349e-13,1.4706016747209226e-18,1.0236134663773877e-15,1.0189014265471369e-13,2.7382512703450342e-08,5.312881873689912e-07,1.006762264051959e-13,1.1372798578358108e-13,4.125940814960451e-11,1.202681589114747e-13,7.454538177323435e-19,2.2329819071650558e-12,5.548812943884812e-09,1.6173143946734129e-09,0.9999992717852397,1.6986475000430853e-17,4.402322288680023e-19,1.1127007101971446e-12,2.57974189234805e-13,7.336484893701322e-17,2.362916506922116e-13,2.1099614510244573e-19,1.0011062512671832e-12,2.403544016136087e-16,3.958345998342424e-15,1.5018036755548462e-12,1.0517548880501168e-09,7.257210189964335e-08,6.594801638676399e-19,1.8036988374954695e-13,3.9247679813524573e-16,8.171846150446346e-15,1.5118202040595725e-13
