id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
872,3.202649568312456e-11,2.3197118347074436e-09,8.625167024092626e-09,9.574102679195695e-07,3.1720359234592447e-09,1.0837626423925762e-09,3.3891551898473585e-08,6.931808505157259e-11,3.988575832320977e-11,1.2340652638063558e-09,1.695922097413997e-13,7.078787714529906e-11,1.8515301227245322e-10,1.0578655424203718e-11,4.039958007731625e-10,3.2771868479740034e-08,5.0600202461763675e-11,9.298862748479526e-11,5.730985726150936e-12,1.804487466811196e-08,8.570126681205496e-09,1.1372196604605681e-07,1.3458013692659864e-08,2.1065477580560256e-06,1.1783642352220872e-08,2.308962662718672e-08,5.376631288392528e-09,1.866065115162085e-08,5.35681090138078e-05,3.782381610336213e-07,1.1363357019565316e-09,6.82793874393126e-08,1.0540852756061455e-09,7.640749314239424e-11,2.649102686733141e-08,1.0275301965625478e-11,7.63959857971071e-05,4.381332503002298e-08,0.9993117960125777,0.0005329703585148757,5.0988855197997165e-08,4.925706761814715e-10,7.653617932199139e-08,1.1902461177741473e-07,2.636910622658497e-11,4.838548296967274e-09,6.33974585116988e-12,4.383646933604422e-08,2.191419843729501e-11,1.767408287902439e-11,4.3952310449178007e-07,2.4040976607621087e-09,5.902632721788471e-09,1.261805570743016e-11,6.495528986012709e-09,1.7833656137177543e-09,3.191152984099087e-13,1.9551182719639654e-06,1.5058181134571863e-08,6.312067332442366e-10,3.0837178383089253e-09,5.58340627433627e-09,3.255125902232319e-08,8.430458500760054e-09,1.9759753283673408e-12,5.065559808828256e-11,8.594499992355823e-11,4.1304714934563046e-07,1.6037479647366652e-08,9.429835493509278e-10,1.2655244395142519e-11,6.664176352198833e-12,1.7384866556886632e-09,3.2728142132482803e-10,2.5474355925210155e-15,1.3287622373997173e-11,7.369314104180659e-08,4.562296839759989e-09,8.967143202697172e-12,4.338567421693339e-06,8.177243068455562e-13,1.9453852081493353e-08,2.0368470156897162e-08,7.796728028096104e-11,1.0398630225713551e-07,4.946776578505322e-08,6.751660984263685e-13,1.0437637009757395e-07,1.953849868413975e-11,1.1566034391258908e-08,5.626022067795447e-09,1.0623563248011647e-12,1.041282140213615e-10,1.0499688346608203e-13,3.4583520113527515e-08,2.1584128033232887e-10,1.3417918264484188e-05,5.1535860652739594e-11,4.297693749181441e-10
880,3.8837266091638395e-08,4.8435442619893995e-09,1.3682350433479123e-10,1.988141274351252e-06,1.292124501287783e-07,9.588731187334358e-10,1.675016869943299e-07,6.258037125822673e-07,3.312545778134198e-06,6.878501054810774e-08,0.00022490150094116922,8.434216687722731e-06,0.0001755683038295886,1.5386044893694362e-06,4.6790684727637076e-06,2.0429796264864816e-08,2.070352736036799e-07,1.363286982265714e-09,1.756883585039751e-05,2.2267867733562963e-09,6.239294238692679e-05,2.0651377760837733e-10,0.00021503694471750523,1.061536520314763e-09,5.337729088040101e-07,1.829517099720797e-08,3.5312130233525896e-07,1.9139042244973466e-12,1.3729672426779885e-06,2.548608321352091e-08,4.3831278933578585e-09,2.735411476403525e-09,7.426426769996076e-08,9.82781791981557e-07,1.2883847495540611e-12,2.8483623536668026e-05,3.573077745551108e-11,1.000363938428638e-13,3.080456302581294e-11,1.0153027319894557e-14,5.894418954849866e-15,9.869272187173443e-11,2.3282920158710693e-11,5.921053045889162e-09,1.0513215473859904e-08,6.228630784696045e-12,1.5883889712129373e-05,1.0517922288735119e-12,2.1311166209834585e-07,2.565285801426238e-05,3.557714795957482e-14,1.4194428108703357e-08,4.923253824948668e-07,1.5121503476711206e-05,5.57547513786244e-09,2.1475537117079085e-06,1.741774324692392e-08,1.0754089050454682e-12,5.985871690594694e-13,8.37183504716135e-11,2.530306720292495e-08,1.227189698856896e-09,8.714947754791162e-08,8.396655239594509e-10,8.829016595865965e-07,3.275983598437591e-06,5.31145489743526e-10,4.0958388891068114e-11,3.21416962546534e-08,1.2443494359251329e-09,5.304891268723165e-06,2.282734072685966e-06,1.6838369977744368e-10,5.5393362844921395e-08,1.852151435630416e-07,3.83285771666903e-08,3.008569462028424e-13,1.4463657641916608e-08,6.182280417393279e-09,2.195890231581169e-05,4.961773049775903e-05,5.730135361244748e-11,4.156164144815443e-14,3.279489939213122e-10,7.276417875061417e-10,1.146757239071429e-09,2.5642279762135886e-08,1.926658765102082e-13,3.898103393551465e-09,2.27486746002952e-09,1.4986039407769852e-08,5.748549232246172e-06,1.1919311361823733e-05,0.9990898940284101,1.0761083034016998e-08,2.936222711109245e-09,3.4965227336441627e-10,8.034295274052778e-08,4.1720099779501625e-07
884,4.322568881808747e-06,5.035637790061421e-07,7.874304210270476e-05,0.0001763351677329035,4.341250849900801e-06,1.5013126743675866e-06,2.4458150459666876e-06,1.938889680623427e-06,1.9011039528866436e-07,3.6251863458051573e-06,2.222047772093254e-05,1.3865313840141741e-06,0.0005484762364035346,3.658606140112568e-07,1.559647562528557e-07,1.1826282617100637e-06,1.7300283719734914e-08,1.39209307469067e-06,1.2726334054372052e-06,0.00011606667627971857,1.5253974042687771e-05,1.00428640840134e-05,1.8624268398018893e-06,1.16798241353676e-05,1.3193307525865745e-05,6.601393850214167e-07,3.5287592457980396e-07,1.5618867442501424e-07,8.38856786730131e-07,9.036123954154855e-06,2.4534551256377882e-05,3.39462672790186e-05,2.053459248921968e-05,6.481201598459469e-07,1.1654476361684813e-06,5.406505685431799e-07,2.601106014704141e-07,2.1543948403759788e-08,2.1248688612826458e-06,6.175672405502036e-07,1.8229527253255391e-10,2.7472429898322514e-07,1.412077726153527e-07,5.503446345520144e-08,2.850225558896005e-06,9.966552716477636e-07,1.8964027300705486e-05,7.24805867466337e-09,7.565492647265743e-07,2.3657778731211142e-06,2.7769726149497914e-06,4.444099230640079e-08,1.1322644645573369e-06,6.239008746412897e-06,0.007283006310883871,0.002106054174010982,9.467877042450755e-07,5.370507786343087e-08,6.51850402604215e-08,1.2804010625548492e-07,7.404401099026458e-06,2.4450403890932443e-05,1.3317337435335668e-05,2.9135980961959764e-07,4.473117044636458e-06,0.00826145131583172,2.801693307089228e-08,3.617413299661006e-06,0.9799647211120065,1.128652280309476e-06,3.953463206785454e-06,1.7007623683545626e-07,1.0679470662019389e-07,1.2367002287340497e-06,3.285922505051669e-09,3.0709680303586297e-06,4.2542008579603384e-05,3.684181556910583e-08,7.722750847876147e-09,0.00012394153779457276,5.501728976379758e-07,6.743382294793787e-06,2.1171010641544884e-09,5.513516223709152e-08,5.569193426720016e-07,5.3709378885494515e-05,1.0718942653159328e-05,2.386760893266236e-07,5.081544011352352e-09,9.807501630532718e-08,2.502998995506015e-05,7.489552627380847e-07,4.0402407802881775e-06,9.037338706695006e-07,3.954274509999933e-06,8.530015887438213e-09,1.5374125323147725e-05,5.609539061920381e-07,0.0008799366536208896
887,4.821832235323255e-08,1.2457161623191616e-06,6.291723751954732e-08,4.567529051397136e-06,6.247330261289156e-05,3.231441129516841e-05,5.9581356390063923e-08,1.4382935264332212e-06,5.437026883670022e-07,8.725764196003589e-06,0.00016158873404038812,3.271761281476455e-05,2.6056781418787572e-05,7.039561027353843e-05,1.0044438296442655e-05,1.0100148663413513e-06,2.7668306470600693e-06,6.053498243843302e-08,9.04172784608022e-05,1.3267152111362956e-06,1.5083897063615464e-05,1.6314540648803562e-05,0.00017521235807507537,3.7399491245725105e-07,3.4020124585640505e-06,3.587296283322649e-06,0.00027877256711051756,5.661478574613594e-09,0.0007192645079686567,3.0422259152684604e-05,3.5190070589404294e-07,5.332352979880497e-07,7.413111924107932e-06,0.0002730922544676901,1.5204986479504135e-08,0.0004567285353826509,8.834647910203203e-08,2.95201534067463e-13,9.776152691576643e-08,2.4084663918802253e-10,7.228026372154977e-13,6.68352387194036e-09,2.6245480065123537e-07,5.12361794840402e-08,2.3757983656598294e-06,4.642643835431901e-09,0.006058838894981497,4.3619216271146697e-11,1.3440702449538243e-06,0.0027098271395172794,6.827289023403667e-07,4.200600677169151e-05,5.745012979498399e-05,0.2672975924529423,0.0009596743583153457,0.6231356763445514,0.05565791208135527,5.207030548579499e-10,3.7069881641863235e-12,8.05737548574589e-09,2.7907561554289784e-07,7.951353280124957e-06,3.666248895468208e-05,4.1535174513214744e-06,0.0015126835734400761,2.581322954271765e-05,7.615420879589246e-05,1.8554253192121634e-08,2.2245326237058206e-05,0.03204587558411551,9.685101393955095e-05,3.196176660091869e-06,2.6646974614449876e-06,6.274946657572096e-06,1.3761238380202199e-05,0.00019951599085359155,2.7286842090867786e-10,7.217383398893547e-06,8.614081785611741e-06,6.689184859117273e-05,0.005750403658120693,3.995930978283114e-09,8.715268425199849e-13,0.00041543159455791827,1.1281194823310207e-06,2.6331233435950144e-08,6.208955515036125e-05,1.710928714186196e-10,7.714851737079097e-05,1.9217430892224233e-09,2.509742314613739e-07,1.0493929252493422e-05,0.00011637563940164888,0.0008723655542881708,9.365231911610439e-09,3.981690365427842e-09,1.737350054209689e-06,1.3209985888834482e-05,0.0001301574685806885
888,5.970465582256931e-13,1.2807672561914509e-11,2.0119758659623413e-13,3.7387177580809515e-12,4.3873995957538183e-10,2.4667829923881944e-09,1.621101967599423e-14,1.6006133901278101e-12,7.491368270131026e-13,9.566286007815324e-09,3.9172434053257274e-07,1.6085020609761995e-11,5.819707534539326e-10,7.093534681677991e-09,1.910373479124052e-09,1.233824063592415e-10,2.650827636240939e-09,7.592185833350429e-14,4.8442691425482636e-11,4.651263335155733e-12,6.459453969535184e-10,2.327147382381073e-08,1.884676941769863e-06,1.8090347439609568e-12,5.62052531188855e-12,1.434015588281173e-11,2.4022230212663515e-08,1.485770358568184e-11,3.131121738061165e-10,3.5936860637686696e-10,1.0796346219700312e-16,6.061255814477091e-07,9.501968729232929e-10,4.0376248458132646e-07,2.8456913982012855e-13,1.6127469673335147e-08,4.706593509414837e-12,1.7830299195509212e-20,1.3993011397206707e-10,7.139602009718711e-16,1.310406423348428e-21,8.604638489713266e-10,2.2221396186738946e-12,3.2657565453806485e-15,4.857127566240353e-09,1.0182338406584914e-12,0.9999745894279622,8.6092726144847655e-19,7.581006216981931e-12,1.2242068172239665e-08,1.5443388081485696e-11,2.7252560035616897e-06,5.176896040189513e-11,2.2912013749692775e-06,1.7979607371164056e-07,7.772868518096613e-07,5.501716918991639e-06,1.1500699570619308e-16,1.2148351898808315e-18,1.944246328768484e-13,1.2777517946941838e-11,2.0740577670076366e-10,8.692036032541749e-10,1.6248203258310012e-12,7.260941920921921e-07,1.5785498509603657e-08,7.1074126662981145e-09,5.29100772789977e-16,1.0734953303407394e-09,2.581038290382977e-13,2.191362604322172e-11,8.772408602019467e-13,3.403153223087336e-09,3.2551272261260365e-14,1.800532635044325e-06,4.298658938392659e-06,3.375673692969645e-17,1.6296683466029803e-09,1.7902103847607188e-07,6.224557238994574e-11,6.185333951475805e-08,5.049419667547755e-17,4.539425499806029e-21,4.493233880641079e-07,7.336269866272355e-11,3.077045918516501e-15,1.084715095034075e-13,6.5669621117372175e-18,2.8973757612319698e-06,4.023463463755003e-17,5.899542819631866e-15,1.351374414288903e-10,1.4178703408192186e-09,7.297243298768571e-08,2.7939583141515664e-13,7.346829093866052e-15,1.7369691046011406e-14,2.231896102980297e-08,2.423190206270689e-10
889,1.428292614352988e-09,7.492234334137017e-07,7.587961433710704e-09,3.406440790222012e-09,8.190679660705022e-10,2.800512150755874e-10,1.6040509870204438e-07,7.021241651369425e-10,3.173087475899043e-08,3.2454191720171866e-07,1.7144602693653844e-11,3.736965886329918e-09,3.9646634254912746e-08,3.105297553482145e-08,1.9945135350598615e-09,9.813550978110978e-10,4.072754833132199e-10,1.8015485492417996e-06,1.8152479214881212e-11,0.9997821435692716,1.3431617762728523e-07,2.470960282240221e-12,4.4262150208188044e-12,8.828314261443967e-12,1.3848406926994125e-10,3.5459720707585354e-10,4.3050120492224594e-08,2.3246534338340455e-11,1.137022144624234e-11,7.857197122492435e-12,2.2915457258766592e-10,1.7822932033521878e-11,2.2058388480507606e-08,5.1536180466829766e-11,1.028913346767437e-10,9.153669959287183e-12,9.617255911920133e-08,3.5413188967759923e-07,2.764417746378409e-09,9.477756104836532e-09,9.348455044626728e-09,3.244036030492672e-08,1.0719035572458723e-09,4.3500610101509866e-08,2.301752583036763e-10,2.6488453768386506e-09,1.7310592768116288e-14,0.0002117044373240524,2.501400313262793e-08,6.363725482399289e-12,3.1749644444439117e-07,5.135852497589389e-13,7.671424184499414e-11,1.3662119632514023e-12,8.406820150204678e-11,5.884634175917156e-08,1.356042639796817e-12,1.0385109780966752e-09,1.8212415911632406e-08,5.730033490588869e-07,7.915262117853322e-10,4.243152328930165e-11,3.4957848580107056e-11,3.355500504761988e-08,2.535380276628424e-13,4.2792505097333295e-09,1.0592720503208899e-12,9.71259872798365e-11,4.293765427775899e-08,1.5365393350423372e-09,5.486110435306775e-11,2.1987969176467258e-11,7.684342139892397e-11,1.710297507502691e-08,1.4441203275307557e-13,2.0868484640794283e-12,2.8950869941291452e-08,4.878047329065828e-10,5.536338836622595e-10,1.6518158009643073e-08,8.758465623053233e-08,5.025050497797562e-10,1.0533880785000817e-07,8.637888874711405e-11,1.45061010210493e-07,1.2785719284700162e-07,3.6668504245681304e-09,2.664450836092877e-07,1.1663063578498482e-14,5.8736606122762595e-08,7.409187579381035e-09,1.1604703783301643e-10,5.999752170238412e-12,1.664088934705288e-12,1.0378746444763041e-07,5.755341147986496e-08,8.383319138902275e-09,2.7869463016639995e-11,1.2690037812364015e-07
890,1.7133684484589153e-10,5.811442590823947e-10,4.735904709619035e-10,1.3946257620289302e-10,2.2643430673815597e-08,4.639617534704697e-07,5.324183887211561e-12,9.82647050201838e-11,8.170490510469911e-11,1.6713937434760533e-07,2.2656668566149807e-05,1.1796217863658727e-10,1.4212405371119629e-09,1.7868746235587774e-07,1.2555592587018875e-08,3.663286894051018e-09,1.824092522418201e-08,1.031843243426237e-11,9.369310305032346e-10,5.531418222165172e-10,2.7181603366508033e-08,7.52074397296664e-07,2.0024977501840615e-07,5.5776894184501056e-11,7.670431701482458e-11,1.6648864313069372e-10,2.991031156482919e-08,2.630790213741609e-10,1.0533470607085735e-10,7.159225662317433e-10,7.507109160098115e-14,6.933597594590055e-05,3.6449987688665703e-07,6.676933856208775e-06,6.503503830746345e-12,8.455176625476759e-08,8.552504771442639e-10,3.689838013559074e-17,7.384150426134016e-10,5.143742028505637e-13,4.33097214966376e-19,3.3058844490903114e-08,4.215508489478878e-11,9.483194662006359e-13,3.9536930910656467e-08,2.6253271626238358e-09,0.9998070565333185,3.6987911048611026e-16,1.8371112016851193e-11,1.1951614419650803e-07,8.66363266009778e-11,3.7162787340573717e-06,4.6137732137238806e-09,5.621839393953754e-07,1.36816624269109e-05,2.2950786803103266e-06,8.260225377738498e-06,2.5581104526671763e-14,4.149492741181498e-15,1.4465379986535028e-10,1.0119677340539644e-09,2.9842307699147343e-09,1.9969598976879317e-08,1.902363882681169e-10,3.5650932802926483e-06,9.849530298609642e-07,8.498849301985197e-08,5.527223557986948e-14,2.575093694084586e-06,1.2999968011279371e-10,4.1401919651603193e-10,4.1947889771388047e-11,1.8298588273330387e-08,3.771994071166417e-13,4.466697341281206e-06,3.678275379952751e-05,2.3976284299421818e-14,3.098338970937962e-09,1.4171548473330925e-06,2.8219137866708457e-08,8.972454486221234e-07,3.2097384598579837e-14,1.097223770952772e-17,8.60094128192331e-06,7.505325061026366e-09,4.171186173235931e-13,5.413060193856945e-11,9.999149285627133e-15,3.3592785256054347e-06,2.5347687299649538e-14,5.588457611659758e-13,2.9396739787037037e-09,6.514473375284604e-08,1.2299741971591353e-07,2.8575389114997857e-10,3.6466940180604583e-13,1.0277102100595858e-12,1.993571107734366e-07,1.9036450000380053e-08
891,1.7117501214919943e-05,1.777416569578206e-05,1.5533326188883154e-05,7.81745082157571e-05,3.7989327628652e-07,1.5343328149692719e-07,1.1774878255761147e-05,1.06530835693987e-06,0.0002193510734748403,1.7700654208853074e-07,6.602276068052883e-06,6.873762266248726e-07,0.0005057701008721042,1.083746686280852e-06,5.6539176890483464e-05,2.783854247132287e-06,6.377962970921142e-06,1.646955069263843e-05,5.317987046689318e-08,0.00013831700306836218,9.178238043692809e-06,1.553545170022235e-07,1.16276374474447e-06,4.4612352081055637e-10,4.349080372822636e-08,5.7845698042341255e-08,1.5863069004214683e-05,4.6398381500745794e-07,1.5634124893655407e-10,4.340236356989539e-10,5.1510258770336727e-08,6.616755876503e-06,2.570779881482273e-06,2.207756026631938e-07,7.759516828875035e-07,1.0008818871211992e-07,7.774969232459391e-05,3.0988386047704714e-08,2.259323165575846e-06,1.8950450842457373e-08,5.982396401872113e-08,0.0016224074444613527,1.2303890613887675e-06,6.27923993756759e-07,8.574514370656937e-07,6.970362042208167e-06,7.115621865294772e-08,6.968858801959395e-06,3.5861429555204445e-06,2.696695867632051e-06,5.3814187169177824e-05,1.5144653943980583e-08,1.469817063770607e-07,5.274036624143655e-07,1.6752756140145474e-07,9.949524454953355e-06,1.00506347256182e-08,2.805610290897197e-07,3.998288052762134e-05,1.0992983453564974e-05,1.3067425322911892e-06,9.203813401493756e-08,1.742960442240981e-07,1.0976861709002408e-05,6.592938167578592e-09,1.643062429577593e-07,2.035020021571555e-08,4.9602222341588735e-08,2.287743693047216e-05,6.275690694989906e-08,9.826140964998287e-10,8.314921800809928e-09,3.1294267501316554e-08,8.264966182775009e-08,8.246572611350495e-10,2.6753387005557285e-07,8.993184940639601e-07,8.756737467749364e-07,2.1222405321975843e-07,1.61760123940742e-05,6.691494043863594e-08,9.928892414242312e-08,1.1304365500813508e-06,2.352994723704114e-05,1.938780592140449e-05,2.834001144369888e-05,4.8419101525580725e-06,1.3031614142425969e-06,3.6817597616103725e-10,1.4857278944199496e-05,3.2839725924656745e-06,7.637568328998158e-06,8.433788195031857e-08,1.1576191247608945e-07,0.9967022564935498,0.0001546179340538715,7.248719568728614e-07,8.53168222706976e-07,7.713541570429402e-06
895,2.5144033379409075e-05,5.363307019157352e-07,5.182018952865204e-10,0.003959548018623449,3.128845403137051e-06,6.654375783972565e-09,1.769559253824206e-07,1.1329949472666698e-05,9.40815259590425e-05,4.3970697064199865e-07,4.972464090942537e-05,1.4742259987169777e-05,1.8886804708083363e-07,1.9234654591260498e-08,7.317194008952111e-07,1.7796616802828025e-08,2.613714382539434e-05,1.791383829016713e-07,0.949454021149109,1.3669721459810908e-10,0.00038539805032487714,4.7873609110800476e-11,9.731982232316496e-09,1.0132047630347707e-09,6.190646108667819e-07,2.9025669919113314e-07,1.4106113760934363e-06,2.36059356808401e-09,1.2719517325586782e-06,8.4091030659446e-11,1.1604500020828599e-09,7.760613685194323e-11,7.84222331017623e-09,1.7651486946348234e-07,2.533756307167906e-12,3.780295695503116e-06,2.2976632491250633e-10,4.6955319091953385e-12,6.370503693898629e-10,2.4904097179351445e-09,7.533754442958612e-13,1.7100001199225869e-09,1.2650281364644058e-10,1.0921076067286987e-05,4.300159352072647e-09,2.8918822204289433e-11,3.757751638638509e-09,2.612594481117983e-09,0.0016466868860473137,0.008879700056242928,1.4302498053027276e-10,1.096009420066544e-09,4.1296318150072555e-07,1.8137331150415496e-06,1.0498821504761496e-08,2.4233133360411603e-09,1.2204766968648905e-07,1.0168012962092078e-10,1.604015655876462e-10,1.058482796831777e-07,1.711876407325674e-05,2.8192404156557955e-08,5.027090815999107e-06,1.1474307824883644e-08,1.646512714382686e-10,2.2907416335170234e-08,4.536935335145187e-10,1.1907121526407398e-11,1.4414298734365483e-10,1.1007175278269784e-06,2.8419972471553072e-08,5.3707847207231926e-05,2.3033945312708378e-10,4.009013424519093e-07,6.308615064064842e-07,7.238139757944345e-08,2.132248974433556e-09,3.3508108576178915e-08,5.2373933352114165e-09,6.926815518785963e-07,8.059705173369602e-08,1.867043640550887e-11,1.9509663699177034e-12,1.1030783921259106e-08,1.5491664198485866e-07,2.8086228438707485e-07,6.687886853370016e-06,1.3207524872271956e-09,1.9267074108660553e-09,0.03181942544491834,2.2166610233937345e-08,0.001244583629219917,1.6874805784888125e-06,0.0022734937372255667,2.8947065664778624e-07,6.541660522484392e-07,4.662484197751662e-10,3.8373043273548436e-07,4.4039938363939715e-07
902,0.9982055021041771,4.517171545941389e-06,8.938070613756472e-07,5.154928778347707e-06,1.0025700214519416e-06,8.420538042285086e-07,6.528569062283741e-08,2.7703757735759027e-06,0.0011754528486702545,4.595455544648845e-06,4.1065380215712824e-05,3.5634236699294256e-07,6.7954233031644325e-06,8.50956258865449e-07,3.768202779473734e-07,1.48191672726341e-07,9.414844737497466e-06,1.2585033618493546e-06,1.0611951738997366e-05,1.840685977710385e-07,0.00021786732459220604,1.4400039823270536e-08,5.744622400883643e-11,8.773606310888375e-08,2.191395224186568e-07,6.426073599305846e-07,5.471864780043658e-06,6.623976550636115e-09,2.9298433101913057e-09,4.6399889349657623e-11,5.696611336340359e-10,2.85767406525635e-07,4.806333185052598e-07,3.984974805424384e-06,1.466690811931269e-09,1.5492023718023665e-06,1.2096532209779917e-09,1.0916882198699669e-08,8.942370138058926e-08,7.732483479835928e-07,1.1006481214154485e-10,2.145799986642023e-05,7.23853184900965e-09,9.667060224962821e-08,1.953739424719246e-07,1.7881945444771518e-09,6.902769809662632e-09,2.5206771244281948e-08,1.1902517258023144e-05,3.0500866934013255e-05,1.3450379505167853e-09,7.593539908574894e-09,3.212453916502831e-08,1.5353242091390029e-07,1.5979795353985787e-05,2.2297315694828163e-08,1.706180626413515e-08,6.18345762287236e-10,2.4476988945621333e-08,5.741156150259683e-05,3.2429949673611716e-06,6.386996753438478e-08,1.4748595451208398e-07,3.066758349562761e-08,1.7363890230161712e-08,6.798734874358883e-05,3.020563469957753e-09,8.266939565837007e-11,6.578026883927684e-07,1.248416785819039e-07,3.3351613546954254e-07,2.876658805690358e-07,1.0180604681172549e-07,1.985280542037071e-08,3.516363718052576e-06,2.550203249123992e-06,3.700901204527868e-07,4.6028740052460586e-08,2.568465506388124e-07,4.2854230258450587e-07,2.4923068000521017e-08,7.194992090827532e-11,3.485334206621088e-11,9.703876221959644e-08,1.2094997486278076e-05,4.309004118797755e-06,1.530601629891068e-06,5.320403115489607e-09,2.013869333608512e-09,7.163524364852466e-06,5.930981412140838e-07,3.734421015594728e-05,2.5625542035812064e-08,4.289209804543266e-07,5.670351241587958e-07,1.3649102823441491e-06,2.5869730673210487e-09,7.077923903761519e-07,1.2357587399732393e-05
